temperature,dewpoint,wind_dir,wind_speed,pressure,precip_01h,precip_03h,precip_06h,precip_12h,precip_24h,snow_dept,date
40714,37394,0,0,0,5981,15,4786,2,1060,109,1994-05-20
40393,37013,0,0,0,5929,9,4771,3,1005,98,1994-05-21
40351,36867,0,0,0,5981,4,4821,2,953,87,1994-05-22
40921,37440,0,0,0,5960,3,4890,0,915,87,1994-05-23
40799,37256,0,0,0,5987,5,5013,1,1064,108,1994-05-24
41335,37829,0,0,0,5928,14,5007,2,1129,102,1994-05-25
40383,37086,0,0,0,5919,7,4791,0,1127,83,1994-05-26
41185,37703,0,0,0,5966,9,4862,2,1176,86,1994-05-27
40627,37123,0,0,0,5942,9,4694,1,1067,72,1994-05-28
39942,36479,0,0,0,5939,3,4736,2,1081,71,1994-05-29
40263,36731,0,0,0,5960,5,4755,2,1126,68,1994-05-30
41148,37768,0,0,0,5997,14,4953,1,1124,67,1994-05-31
39009,35674,0,0,0,5851,27,4720,3,1222,73,1994-06-01
41080,37570,0,0,0,5959,18,5000,3,1158,70,1994-06-02
41401,37868,0,0,0,5983,18,4963,3,1140,65,1994-06-03
37697,34375,0,0,0,5830,18,4054,4,841,61,1994-06-04
39103,35636,0,0,0,5887,16,4592,3,953,60,1994-06-05
40633,37004,0,0,0,5892,13,4907,2,1153,86,1994-06-06
40888,37177,0,0,0,5919,11,4838,1,1293,100,1994-06-07
41432,37770,0,0,0,5941,15,4711,1,1172,93,1994-06-08
40408,36941,0,0,0,5892,10,4665,2,1042,45,1994-06-09
41631,38067,0,0,0,5935,16,4829,3,1046,42,1994-06-10
38240,35585,0,0,0,5887,21,4301,3,1012,59,1994-06-11
34358,31491,0,0,0,5790,17,3587,4,916,40,1994-06-12
40650,37141,0,0,0,5903,16,4754,3,1211,82,1994-06-13
41267,37738,0,0,0,5880,27,4947,2,1260,80,1994-06-14
41167,37723,0,0,0,5924,21,4888,2,1151,54,1994-06-15
40913,37456,0,0,0,5897,13,4839,1,1091,29,1994-06-16
